,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
12608,An abyss in the Earth,webcomics,comics,15/11/2018,17/10/2018,failed,48.6742753,1300.857,29,2018,Q2,NA
602,An Allan Anthology,comics,comics,24/12/2011,28/11/2011,successful,1743.19,1000,26,2011,Q2,0.74319
8472,An American Apocalypse: The Reckoning,comics,comics,06/08/2012,08/06/2012,failed,376,48000,59,2012,Q4,NA
10483,"An American Horror Tale Brought to Life ""CrowScare"" Comic",comics,comics,08/06/2013,06/05/2013,canceled,40,2375,33,2013,Q3,NA
4523,An April Fools Anthology for YOU!,comics,comics,07/03/2011,05/02/2011,successful,340,200,30,2011,Q2,0.7
5743,An Astronomical comic! (Canceled),comics,comics,28/05/2013,18/04/2013,canceled,0,28186.18,40,2013,Q3,NA
4934,An Awesome Comic (Canceled),webcomics,comics,28/09/2014,29/08/2014,canceled,0,100,30,2014,Q2,NA
8928,An Extra Man - Print & Digital plus Orginal Ink Art,comics,comics,05/08/2013,05/07/2013,successful,501.5,150,31,2013,Q3,2.343333333
12452,An Eye without Mind: A thrilling story in Augmented Reality,graphic novels,comics,06/01/2019,07/12/2018,failed,879.199343,4162.7424,30,2018,Q2,NA
9945,An indictment of systemic corruption and intolerance.,comic books,comics,25/11/2015,26/10/2015,failed,1275,2500,30,2015,Q2,NA
1258,An LGBT inclusive comic set in dark fantasy (Canceled),comic books,comics,06/07/2016,06/06/2016,canceled,2225,4500,30,2016,Q2,NA
12326,An LGBT/disability comic - √¢¬<U+0080>¬<U+009C>Incomplete√¢¬<U+0080>¬ù,webcomics,comics,31/10/2018,01/10/2018,successful,890.0182425,645.166285,30,2018,Q2,0.379517596
6050,An Unlikely Refugee: The Story of a Python Named George,graphic novels,comics,01/06/2016,02/05/2016,successful,10024.25,6900,30,2016,Q2,0.452789855
10829,ANANKE: A Graphic Novel Series,graphic novels,comics,07/11/2016,03/10/2016,successful,20913,20000,35,2016,Q3,0.04565
232,ANANKE: The Prologue,graphic novels,comics,07/11/2016,03/10/2016,successful,20913,20000,35,2016,Q3,0.04565
2602,Anarchy Dreamers Issue 1,webcomics,comics,15/11/2015,16/10/2015,successful,2057,750,30,2015,Q2,1.742666667
3630,Anarchy Dreamers Issue 2,webcomics,comics,01/05/2016,01/04/2016,successful,2546,1100,30,2016,Q2,1.314545455
5040,Anarchy Dreamers Issue 5!,webcomics,comics,18/06/2017,19/05/2017,successful,4000,1350,30,2017,Q2,1.962962963
1507,Anarchy Dreamers vol. 1 Reprint!,webcomics,comics,07/09/2017,24/08/2017,successful,2037,200,14,2017,Q1,9.185
5885,Anarchy Dreamers Volume 1,graphic novels,comics,20/11/2016,21/10/2016,successful,4511,3500,30,2016,Q2,0.288857143
10683,Anarchy Dreamers Volume 2,webcomics,comics,21/05/2018,01/05/2018,successful,7300,4000,20,2018,Q2,0.825
1714,Anathema - A Return to Classic Horror in Comics,comics,comics,03/09/2011,18/07/2011,successful,8000.01,6000,47,2011,Q4,0.333335
6701,Anathema - Funding Issues 2-6!,comics,comics,01/05/2012,01/04/2012,successful,24076,20000,30,2012,Q2,0.2038
4185,Anatomy of Animals,webcomics,comics,31/08/2017,01/08/2017,successful,49577,30000,30,2017,Q2,0.652566667
6815,Anatomy of Melancholy: The Best of A Softer World,comics,comics,02/06/2015,05/05/2015,successful,251062.25,25000,28,2015,Q2,9.04249
8333,"Anchor Our Ballard, a Ballard SeafoodFest Production",comics,comics,03/07/2013,14/06/2013,successful,6255,6000,19,2013,Q2,0.0425
9480,"Ancient Aliens & Annunaki - ""Girls, Grays and Reptiles""",comics,comics,26/08/2013,27/06/2013,failed,505.25,46495.77,60,2013,Q4,NA
10873,Ancient Astronauts: 168 Page Watercolor SciFi Graphic Novel,graphic novels,comics,19/10/2017,19/09/2017,successful,6479.327392,5299.62573,30,2017,Q2,0.222600939
5363,Ancient Astronauts: A Graphic Novel,graphic novels,comics,20/10/2017,20/09/2017,successful,6317.43,5602.69,30,2017,Q2,0.127570863
8872,Ancient Daze Issue 1,comic books,comics,16/11/2017,17/10/2017,successful,113,100,30,2017,Q2,0.13
12031,Ancient Daze Issue 2,comic books,comics,27/02/2018,07/02/2018,successful,139,100,20,2018,Q2,0.39
4572,Ancient Noise,comic books,comics,03/11/2016,02/10/2016,successful,3853,3500,32,2016,Q3,0.100857143
11835,Ancient Noise #2,comic books,comics,01/07/2018,01/06/2018,successful,3703,3000,30,2018,Q2,0.234333333
700,And We Were Gods,comics,comics,18/04/2016,19/03/2016,failed,122,3500,30,2016,Q2,NA
9458,And Yet We Rise,graphic novels,comics,02/03/2017,31/01/2017,successful,2427,1320,30,2017,Q2,0.838636364
9823,Anderverse Line Launch,comics,comics,04/05/2012,04/04/2012,successful,1165,1150,30,2012,Q2,0.013043478
7629,Andre Krayewski's FKT TRUE LIFE,comics,comics,04/03/2017,31/01/2017,successful,1372,1000,32,2017,Q3,0.372
5308,"Andre Krayewski's Skyliner, The Complete Series",graphic novels,comics,27/09/2014,26/08/2014,successful,9552,8000,32,2014,Q3,0.194
10162,Andrew Jackson in Space,comic books,comics,07/02/2015,07/01/2015,successful,5100,4000,31,2015,Q3,0.275
2047,Andrew the Mandrew- Comics by Marian,comics,comics,20/01/2013,11/12/2012,successful,388,150,40,2012,Q3,1.586666667
8997,Andromeda Comics: Be There For the Beginning of It All!!,comics,comics,22/04/2013,23/03/2013,failed,1675,70000,30,2013,Q2,NA
5224,Angel and the World Enders comic Issue #1,comic books,comics,10/02/2017,11/01/2017,successful,4209,3500,30,2017,Q2,0.202571429
1764,ANGEL OF MERCY SERIES-BOOK ONE,comics,comics,12/12/2012,13/10/2012,successful,4585,4500,60,2012,Q4,0.018888889
8726,Angel of Mercy: Book One (Canceled),comics,comics,14/10/2012,14/09/2012,canceled,2255,8000,30,2012,Q2,NA
411,Angel of Woe,comics,comics,28/03/2016,13/03/2016,failed,2026.24,3577.41,15,2016,Q1,NA
10511,AngelDemon,graphic novels,comics,14/11/2014,15/10/2014,failed,875,5500,30,2014,Q2,NA
9580,Angeli Arbitrium-Book 1,comics,comics,04/07/2016,04/06/2016,failed,811,6000,30,2016,Q2,NA
7726,ANGELIC WARS (GRAPHIC NOVEL),comics,comics,13/09/2013,14/08/2013,failed,64,1500,30,2013,Q2,NA
9535,Angelic Wars Vol #2,comics,comics,01/08/2013,02/07/2013,failed,67,6666,30,2013,Q2,NA
8864,Angelica Reigns #1,comic books,comics,29/06/2017,30/05/2017,successful,4456.66,4000,30,2017,Q2,0.114165
2654,Angelica Reigns: The Faith # 1,comic books,comics,30/11/2016,31/10/2016,failed,2363,3950,30,2016,Q2,NA
12123,Angelica Reigns: The Faith #1-3,comic books,comics,31/10/2018,01/10/2018,successful,4551,3350,30,2018,Q2,0.358507463
11535,Angelica Reigns: The Faith #2,comic books,comics,15/04/2018,16/03/2018,successful,4804.5,3150,30,2018,Q2,0.525238095
4570,Angel's Blood - M - rated Comic Book,graphic novels,comics,14/06/2017,15/05/2017,successful,1137,475,30,2017,Q2,1.393684211
7373,Angels Comics,comics,comics,08/08/2014,09/07/2014,failed,9.29,928.51,30,2014,Q2,NA
11857,Angels of Hell #1: An Apocalyptic Tale ft. the Four Horsemen,comic books,comics,02/05/2018,02/04/2018,successful,3868,1000,30,2018,Q2,2.868
4376,Angels Power Volume 1: A Fully Painted Fantasy Epic,graphic novels,comics,15/10/2017,13/09/2017,successful,24271,10000,32,2017,Q3,1.4271
7983,Angels to Earth,graphic novels,comics,06/09/2014,07/08/2014,successful,2291.53,1800,30,2014,Q2,0.273072222
2328,Anger Issues,graphic novels,comics,02/04/2017,03/03/2017,failed,262,2500,30,2017,Q2,NA
6517,Angkor Knights: Warriors  of the  Lost Kingdom (Canceled),comic books,comics,07/12/2014,28/10/2014,canceled,0,4000,40,2014,Q3,NA
2998,ANGL - Defender of RAK:  The Premier Episode,comics,comics,04/11/2013,02/10/2013,failed,0,25000,33,2013,Q3,NA
2122,Angry God,comic books,comics,23/06/2017,08/06/2017,successful,612,300,15,2017,Q1,1.04
7717,Angsty Cat Comics,graphic novels,comics,19/02/2015,20/01/2015,failed,0,500,30,2015,Q2,NA
10848,Ani Wild,comic books,comics,29/08/2018,01/08/2018,successful,2493.683766,709.6829135,28,2018,Q2,2.513799922
11407,Anikara Issue #1,comic books,comics,05/08/2018,06/07/2018,successful,2433,2000,30,2018,Q2,0.2165
5235,Anima,graphic novels,comics,17/11/2015,28/09/2015,failed,20087.53,47561.54,50,2015,Q4,NA
4040,ANIMAL INPHANTRY: An Animalisteheroic Adventure,comics,comics,02/09/2012,14/07/2012,failed,70,50000,50,2012,Q4,NA
1599,"ANIMAL INPHANTRY: HUPSALUPA BEGINNINGS, Volume 1.",comics,comics,02/08/2013,03/07/2013,failed,205,50000,30,2013,Q2,NA
7161,Animal Lives Book,comic books,comics,31/10/2015,05/10/2015,successful,28212.01,4541.46,26,2015,Q2,5.212101395
7030,ANIMAL RIGHTS COMIC + T-SHIRTS + CALENDAR,comic books,comics,25/01/2017,14/12/2016,successful,3837.94,3811.27,42,2016,Q3,0.006997667
11037,ANIMAL RIGHTS COMIC +CALENDAR + T-SHIRTS,comic books,comics,25/01/2017,14/12/2016,successful,3836.114488,3776.0985,42,2016,Q3,0.01589365
4577,Animal world book,comic books,comics,18/01/2016,09/12/2015,failed,16.21,324.24,40,2015,Q3,NA
5784,Animal; A Webcomic,webcomics,comics,22/07/2015,22/06/2015,failed,498,2750,30,2015,Q2,NA
3247,Anime PDX 2,events,comics,19/02/2017,20/01/2017,successful,6596,3000,30,2017,Q2,1.198666667
84,Anime Resurrection creates Phoenix Risen manga,graphic novels,comics,23/02/2016,24/01/2016,failed,25,30000,30,2016,Q2,NA
4472,"Anime/Manga Bigproject ""ANIMU""",comic books,comics,28/10/2015,29/08/2015,failed,3.31,440.68,60,2015,Q4,NA
8496,Animics - Ein tierischer Kalender,comics,comics,16/06/2015,12/05/2015,failed,2.26,1694.86,35,2015,Q3,NA
11853,Anna Chronism Graphic Novel,graphic novels,comics,16/06/2018,13/05/2018,successful,5182,5000,34,2018,Q3,0.0364
2299,Anna Galactic,comics,comics,15/09/2016,15/08/2016,successful,6703,4000,31,2016,Q3,0.67575
547,ANNA THE SPIDER,comics,comics,18/10/2012,18/09/2012,failed,182,5000,30,2012,Q2,NA
5536,"Annabelle Avery: Steampunk Girl, Comic Book Volume 1",comics,comics,17/09/2013,15/08/2013,canceled,4196.24,8000,33,2013,Q3,NA
8371,Anne Frank-N-Stein,comics,comics,30/12/2013,31/10/2013,failed,290.24,5653.98,60,2013,Q4,NA
1414,ANNIVERSARY by Snyder and Ditko,anthologies,comics,14/01/2017,13/12/2016,successful,8867,3500,32,2016,Q3,1.533428571
9809,Anomalous Comics presents: Send in the Clowns,anthologies,comics,07/11/2014,08/10/2014,failed,848,5000,30,2014,Q2,NA
6082,Anonde Character Card & New Electromagnate Graphic Novel,graphic novels,comics,15/05/2016,15/04/2016,successful,1273,1237,30,2016,Q2,0.029102668
10141,Anonymous Nancy Issue 2,comic books,comics,31/07/2014,16/07/2014,successful,560,500,15,2014,Q1,0.12
6544,"Another Witchhunt, issue #1",comic books,comics,03/12/2017,03/11/2017,failed,0,4200,30,2017,Q2,NA
10155,Anti Us (Canceled),comic books,comics,22/05/2015,20/04/2015,canceled,0,15640.15,32,2015,Q3,NA
7953,"Anti-Bullying Comic: ""The Power Within""",comics,comics,21/05/2011,21/04/2011,successful,4243.32,3000,30,2011,Q2,0.41444
2786,Anti-Christ - An Occult/Thriller Graphic Novel,graphic novels,comics,03/05/2017,03/04/2017,successful,4383.66,3000,30,2017,Q2,0.46122
11497,ANTI-HERO: Animated Series With Professional Voice Actors,webcomics,comics,19/02/2018,20/01/2018,successful,12720,12595,30,2018,Q2,0.009924573
12250,Anti-Hero: The Series Continues,webcomics,comics,27/09/2018,28/08/2018,successful,4633,4620,30,2018,Q2,0.002813853
5137,Antiis Comics Presents #1: Midknight,comic books,comics,16/03/2016,16/02/2016,successful,12604,10000,29,2016,Q2,0.2604
7863,Antiis Comics Presents #2: Midknight,comic books,comics,22/06/2016,02/06/2016,successful,12841.21,12500,20,2016,Q2,0.0272968
491,Antiis Comics Presents: Phase One Launch (Canceled),comic books,comics,02/03/2016,01/02/2016,canceled,9055,40000,30,2016,Q2,NA
1845,Antique Books - horror graphic novel,comics,comics,01/02/2014,17/12/2013,successful,10598.07,2710.27,46,2013,Q4,2.910337346
2177,Antithesis: A Twilight Zone Inspired Graphic Novel,graphic novels,comics,29/02/2016,01/02/2016,successful,5876,4500,28,2016,Q2,0.305777778
11357,ANTOINETTE: LONG LIVE THE QUEEN #1,comic books,comics,15/11/2018,16/10/2018,successful,17671,5000,30,2018,Q2,2.5342
12589,Antolog√<U+0083>¬≠a de comic Yaoi/ Yuuri MOYO,anthologies,comics,18/10/2018,18/09/2018,failed,65.63786755,520.3428,30,2018,Q2,NA
10933,ANTROPOLIS: Fantasy Comic,graphic novels,comics,18/11/2018,17/10/2018,successful,496,100,32,2018,Q3,3.96
1498,Anubis Dark Desire Anthology,anthologies,comics,05/04/2015,06/03/2015,successful,32413,18000,30,2015,Q2,0.800722222
8703,Anything About Nothing THE BOOK,webcomics,comics,16/09/2016,17/08/2016,successful,12217.71,11858.02,30,2016,Q2,0.030333057
5959,"Anything That Loves: Comics Beyond ""Gay"" and ""Straight""",anthologies,comics,29/04/2013,25/03/2013,successful,31883.99,10000,35,2013,Q3,2.188399
205,Apama: The Undiscovered Animal Volume 2,anthologies,comics,01/11/2016,29/09/2016,successful,11196,7000,33,2016,Q3,0.599428571
8849,"Apama: The Undiscovered Animal, Hardcover, Volume 1",anthologies,comics,01/11/2014,30/09/2014,successful,14298,5750,32,2014,Q3,1.486608696
6487,Ape-Men of the Apocalypse #2 by Brad Dwyer,comic books,comics,08/02/2017,09/01/2017,successful,575,280,30,2017,Q2,1.053571429
8760,Apes 'n' Capes #4,comic books,comics,30/09/2014,08/09/2014,successful,1015.39,642.65,22,2014,Q2,0.580004668
4004,APEX: The Great Change.,comics,comics,07/02/2015,08/01/2015,failed,1,1.00E+05,30,2015,Q2,NA
1119,Apocalypse - A Graphic Novel,comics,comics,31/12/2017,01/12/2017,failed,2940,16400,30,2017,Q2,NA
7434,Apocalyptic buddy-comedy The Life & End Times of Bram & Ben,comics,comics,19/09/2011,05/08/2011,successful,3155,2200,45,2011,Q3,0.434090909
7178,Apocalyptic Tribesmen,comic books,comics,26/06/2017,19/06/2017,successful,551,99,7,2017,Q1,4.565656566
5139,Apophis Aftermath (MonroyART),comics,comics,12/07/2015,12/06/2015,failed,0,8000,30,2015,Q2,NA
5623,Aporkalypse - An Entertaining End of the World Anthology,anthologies,comics,01/10/2015,03/09/2015,successful,2623,2500,28,2015,Q2,0.0492
5935,Apostle Arts Presents A Child is Born: 2013 Deluxe Hardcover,comics,comics,06/01/2013,07/12/2012,failed,3300,25000,30,2012,Q2,NA
148,APOTHECIA,comics,comics,16/06/2014,02/06/2014,successful,5994,3000,14,2014,Q1,0.998
6804,Apotome - Chapter ONE. New Creator Owned Sci-Fi Series,comic books,comics,03/06/2017,04/05/2017,failed,597,8800,30,2017,Q2,NA
12067,APPEAL! Vampire x Werewolf Silkscreen Print - Make 100,comics,comics,08/02/2018,18/01/2018,successful,738,500,21,2018,Q2,0.476
6906,"Apple Comic ""Fun with Apples""",comics,comics,05/12/2015,05/11/2015,failed,12.05,1095,30,2015,Q2,NA
10204,Apple Of My Eye,comic books,comics,28/06/2014,29/05/2014,failed,1533.62,3761.17,30,2014,Q2,NA
1648,Appleseed Comics and Art Convention 2014,comics,comics,01/09/2013,31/07/2013,successful,9168,8000,32,2013,Q3,0.146
2670,AquÌ Hay Monstruos : Un lugar lleno de misterios,comics,comics,29/12/2016,29/11/2016,failed,0,484.14,30,2016,Q2,NA
4845,Arachnid Comics: The Future of Independent Comics (Canceled),comics,comics,07/02/2014,08/01/2014,canceled,0,6000,30,2014,Q2,NA
1912,Araminta Issue 1: Printed Comic,comics,comics,12/12/2017,12/11/2017,failed,80.26,200.66,30,2017,Q2,NA
4503,Araminta: Issue 3,graphic novels,comics,23/04/2017,24/03/2017,failed,3.88,129.39,30,2017,Q2,NA
4566,Araura - An action packed fantasy epic!,graphic novels,comics,01/11/2017,26/09/2017,successful,3363,3000,36,2017,Q3,0.121
7587,ARC PROJECT,graphic novels,comics,13/09/2014,15/07/2014,failed,53.85,4487.12,60,2014,Q4,NA
3677,Arcade Comics,comic books,comics,02/08/2014,03/06/2014,failed,460,5000,60,2014,Q4,NA
9162,"Arcade Style Comic, ""Un-Boy"" EP.1",webcomics,comics,30/05/2017,15/05/2017,failed,2,1000,15,2017,Q1,NA
2028,ARCADIA,comics,comics,15/08/2013,16/07/2013,failed,6563,25000,30,2013,Q2,NA
7039,ARCADIA: The First Issue,comics,comics,16/12/2013,26/11/2013,failed,3620,5500,20,2013,Q2,NA
2331,Arcadian Knights Comic Series,comics,comics,13/07/2012,13/06/2012,successful,705.05,300,30,2012,Q2,1.350166667
8316,Arcadian Knights Graphic Novel,comics,comics,07/06/2012,08/05/2012,failed,410,2000,30,2012,Q2,NA
11199,"Arcana: Vaquero - A tale of guns, gore and ghouls",comic books,comics,29/10/2018,13/09/2018,successful,4731,3000,46,2018,Q4,0.577
4091,Arcane Sally & Mr. Steam,comic books,comics,13/04/2016,04/03/2016,failed,2513,15000,40,2016,Q3,NA
3293,Arcane Sally & Mr. Steam #1,comic books,comics,15/06/2016,31/05/2016,successful,4797,1500,15,2016,Q1,2.198
10753,Arcane Sally & Mr. Steam #1-3,comic books,comics,09/06/2017,10/05/2017,successful,6237,3500,30,2017,Q2,0.782
10665,Arcane Sally & Mr. Steam #2,comic books,comics,19/09/2016,26/08/2016,successful,6771,1500,24,2016,Q2,3.514
5402,Arcane Sally & Mr. Steam #3,webcomics,comics,17/04/2017,29/03/2017,failed,3236,10500,19,2017,Q2,NA
755,Arcane Sally & Mr. Steam 3,comic books,comics,09/06/2017,10/05/2017,successful,6237,3500,30,2017,Q2,0.782
739,Arch: Bounty Hunter--Episode 1,comics,comics,29/01/2014,30/12/2013,failed,64,200,30,2013,Q2,NA
2529,ArchAngels- Chronic Crash,comic books,comics,23/05/2017,03/05/2017,failed,44.94,3852.28,20,2017,Q2,NA
8397,Archetype Implosion: A significant graphic novel production.,graphic novels,comics,11/09/2014,02/08/2014,canceled,573,27800,40,2014,Q3,NA
4848,Archhero,comics,comics,26/08/2013,26/07/2013,failed,1,4000,31,2013,Q3,NA
30,ARCHIVE The WarHood Odyssey,comic books,comics,31/03/2016,01/03/2016,successful,1215,1000,30,2016,Q2,0.215
1735,ARCHIVE The WarHood Odyssey FIRST ARC,comic books,comics,03/03/2017,01/02/2017,successful,1348,1000,30,2017,Q2,0.348
11870,ARCHIVE The WarHood Odyssey Issue #4,comic books,comics,04/08/2018,02/07/2018,successful,2261,1500,33,2018,Q3,0.507333333
10960,ARCHIVE The WarHood Odyssey Issue #5,comic books,comics,01/02/2019,02/01/2019,successful,3332,1500,30,2019,Q2,1.221333333
12081,ARCHIVE The WarHood Odyssey Volume One,graphic novels,comics,03/02/2018,02/01/2018,successful,4575,3000,32,2018,Q3,0.525
3093,ARCHIVE The WarHood Odyssey ZERO : Batlantic Comic Book,comic books,comics,31/08/2016,01/08/2016,successful,819,500,30,2016,Q2,0.638
3395,Arclight: The Art of Joe Wight,comics,comics,27/04/2014,28/03/2014,successful,12402,7000,30,2014,Q2,0.771714286
4542,ArenaChicks Wrestling Comic!! (Canceled),comics,comics,31/05/2011,01/05/2011,canceled,91,2000,30,2011,Q2,NA
7524,ARG! Volume 2,comics,comics,21/02/2014,22/01/2014,successful,15228.11,8956.56,30,2014,Q2,0.700218611
10120,Argo 5 Trade Paperback,graphic novels,comics,15/12/2017,15/11/2017,successful,3316,3000,30,2017,Q2,0.105333333
11186,Argo 5 Volume 2 Trade Paperback Collection,comic books,comics,20/12/2018,20/11/2018,successful,2684,1000,30,2018,Q2,1.684
3456,ARH ComiX Presents: Queen of Vampires | Issue 5,graphic novels,comics,25/07/2016,25/06/2016,failed,2387,15000,30,2016,Q2,NA
9003,ARHicks' Dark Souls (Canceled),comic books,comics,22/10/2014,25/08/2014,canceled,41,2000,58,2014,Q4,NA
11802,Ari y la Cafeter√<U+0083>¬≠a de los Horrores,webcomics,comics,04/07/2017,06/06/2017,successful,2646.08961,1300.857,28,2017,Q2,1.034112596
6559,Ari y la CafeterÌa de los Horrores,webcomics,comics,04/07/2017,06/06/2017,successful,2706.52,1374.99,28,2017,Q2,0.968392497
841,Arianna Vance Comic by Tebra,webcomics,comics,01/07/2015,01/06/2015,successful,3435,3000,30,2015,Q2,0.145
3321,Ariel Character Card,comics,comics,28/04/2017,30/03/2017,successful,42,19,29,2017,Q2,1.210526316
2302,Arise Issue 2,comics,comics,25/12/2013,25/11/2013,failed,699,3000,30,2013,Q2,NA
9951,Armada #1 (Canceled),comics,comics,17/09/2012,18/08/2012,canceled,1,1300,30,2012,Q2,NA
2847,Armada- 1st issue of an ongoing series.,comics,comics,17/08/2012,07/08/2012,failed,5,800,10,2012,Q1,NA
1978,Armadillo Justice Issue 1 (Canceled),comic books,comics,20/04/2015,21/03/2015,canceled,2469,7500,30,2015,Q2,NA
3795,Armageddonquest - A 900-Page Graphic Novel Opus,comics,comics,09/10/2010,25/08/2010,failed,1540,8500,45,2010,Q3,NA
9712,Armor Up! Issue #01,comic books,comics,12/11/2014,13/10/2014,successful,1083,937,30,2014,Q2,0.155816435
10643,Armored League,comic books,comics,01/04/2017,02/03/2017,failed,2421,16500,30,2017,Q2,NA
10723,Armor-I #1-3,comic books,comics,12/05/2018,12/04/2018,successful,2638,1850,30,2018,Q2,0.425945946
5129,Armorous,anthologies,comics,08/11/2014,07/10/2014,failed,6079,13200,32,2014,Q3,NA
1869,Armoured Science Kung-Fu Cats - The adventure begins,comic books,comics,13/11/2016,14/10/2016,successful,504.99,369.69,30,2016,Q2,0.36598231
