,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
4350,HANDS ON - HANDS OFF: A Glass & Ceramic Exhibition,crafts,crafts,24/04/2015,25/03/2015,failed,1175.88,6963.89,30,2015,Q2,NA
436,Hands You Well,stationery,crafts,01/07/2017,01/06/2017,failed,1278.71,6936.95,30,2017,Q2,NA
6878,Handsome Yeti Beard Care,crafts,crafts,05/06/2015,06/05/2015,successful,1065.53,766.57,30,2015,Q2,0.389997
6648,Handspun Single Sheep Breed Yarns,crochet,crafts,11/02/2013,31/12/2012,successful,2228.58,900,42,2012,Q3,1.4762
6997,Handspun Yarn & Textile Art,knitting,crafts,17/10/2015,17/09/2015,failed,2550,5000,30,2015,Q2,NA
6955,Handstamp the nation,crafts,crafts,23/08/2014,24/07/2014,failed,36.48,1658.24,30,2014,Q2,NA
7196,Handturned Exotic Wood Pens & Mechanical Pencils.,crafts,crafts,31/01/2012,19/12/2011,failed,616,10000,43,2011,Q3,NA
2802,Handwoven baby wearing wraps by Trailhead Yarns,weaving,crafts,09/04/2015,26/03/2015,successful,1312.38,1184.46,14,2015,Q1,0.107998582
3680,Handwoven Baby Wraps and Textiles,weaving,crafts,31/07/2015,11/07/2015,failed,70,1500,20,2015,Q2,NA
4744,Handwoven Paracord Belts & Image Buckles,crafts,crafts,29/06/2015,11/06/2015,failed,32,900,18,2015,Q2,NA
6216,Handwoven Persian Termeh,weaving,crafts,12/05/2017,13/03/2017,failed,132.89,11074.2,60,2017,Q4,NA
8449,"Handwoven, Hand Spun Home & Personal Fiber Arts",crafts,crafts,06/12/2013,06/11/2013,failed,486,4500,30,2013,Q2,NA
4777,Handwritten notes for you,printing,crafts,02/09/2017,19/08/2017,canceled,85,850,14,2017,Q1,NA
4773,HANDY CRAFTS,crafts,crafts,30/04/2017,25/03/2017,failed,2.59,5175.78,36,2017,Q3,NA
5673,"Hang and Roll ""Organize your backpack like never before""",crafts,crafts,01/01/2017,02/12/2016,successful,48862.05,7050.2,30,2016,Q2,5.930590622
9277,Hang frames in seconds & 100% leveled with LET'S HANG!,diy,crafts,26/10/2016,26/09/2016,failed,2246,1.00E+05,30,2016,Q2,NA
6686,HangEar - Modern displayer for earrings,diy,crafts,27/03/2016,26/02/2016,failed,0,153.52,30,2016,Q2,NA
3817,Hanging Jewelry Box,crafts,crafts,20/03/2012,04/02/2012,failed,0,4000,45,2012,Q3,NA
4946,Hang-it,crafts,crafts,13/07/2012,13/06/2012,successful,2543,800,30,2012,Q2,2.17875
4764,HangIt - Magnetic Boards,woodworking,crafts,20/02/2016,21/01/2016,successful,689,300,30,2016,Q2,1.296666667
951,Hannah Kay Collection,crafts,crafts,12/04/2017,12/03/2017,failed,0,600,31,2017,Q3,NA
5444,Hannah's Huggables,crafts,crafts,22/02/2015,23/01/2015,failed,102,2000,30,2015,Q2,NA
2153,Hanny Creative Jewellery,crafts,crafts,05/11/2014,06/10/2014,failed,23.73,790.98,30,2014,Q2,NA
1010,HappiGreetings by HappiJar - cards of pure happijoyfulness,printing,crafts,02/05/2015,23/03/2015,successful,3178.27,3082.71,40,2015,Q3,0.030998699
8147,HAPPY CUPS!  Our cups are always full and HAPPY!,printing,crafts,22/07/2015,22/06/2015,failed,58,5000,30,2015,Q2,NA
6139,Happy Hedgie Creations - Kids Party Favors & Gifts,crafts,crafts,17/02/2017,18/01/2017,failed,0,5000,30,2017,Q2,NA
2633,Happy Hippy Beard Balm,crafts,crafts,23/11/2015,30/10/2015,successful,1255,300,24,2015,Q2,3.183333333
5262,Happy Little Bob Ross Felt Applique Ornaments!,crafts,crafts,16/05/2017,01/05/2017,successful,523,300,15,2017,Q1,0.743333333
8111,Happy Mail Box,stationery,crafts,15/01/2016,22/12/2015,successful,3882.59,358.3,24,2015,Q2,9.836142897
1552,Happy Mail Club,stationery,crafts,15/10/2015,15/09/2015,failed,23.16,855.55,30,2015,Q2,NA
7398,Happy Mail Club - Stationery and gift boxes,stationery,crafts,22/02/2016,24/12/2015,successful,764.53,279.54,60,2015,Q4,1.73495743
7142,Happy Mail Club- stationery box (Canceled),stationery,crafts,22/11/2015,23/10/2015,canceled,0,460.59,30,2015,Q2,NA
3656,Happy Monsteropus,knitting,crafts,24/11/2014,25/10/2014,successful,441.45,43.87,30,2014,Q2,9.062685206
8933,Happy Moon: moon enamel pin,crafts,crafts,11/08/2018,12/07/2018,successful,640,600,30,2018,Q2,0.066666667
944,"Happy Mother's Day, The Dora Project",crafts,crafts,25/04/2013,08/04/2013,successful,851,300,17,2013,Q2,1.836666667
1170,Happy Smiles For Kids,crafts,crafts,27/12/2014,27/11/2014,failed,16,10000,30,2014,Q2,NA
8059,HAPPY SMILES FOR KIDS AWESOME DOLL FAMILY,crafts,crafts,17/05/2017,17/04/2017,failed,160,18975,30,2017,Q2,NA
3416,Happy Tails Pet Packs! The best for your pet yet!,crafts,crafts,26/01/2015,27/12/2014,failed,40,1000,30,2014,Q2,NA
3780,HappyQuilling,diy,crafts,22/12/2016,22/11/2016,failed,6.12,612.47,30,2016,Q2,NA
1747,Harbor Mill Candle Company - Bling It All the Way!,candles,crafts,08/12/2014,24/11/2014,canceled,0,2500,14,2014,Q1,NA
4876,Hardwood Clocks (Canceled),woodworking,crafts,19/08/2014,20/07/2014,canceled,100,50,30,2014,Q2,1
6016,Hardwood Culinary Tools for Kitchen & Life.,woodworking,crafts,30/01/2017,14/01/2017,successful,1495,250,16,2017,Q2,4.98
4027,Hardwood Cutting Board,crafts,crafts,13/12/2017,13/11/2017,failed,61,20000,30,2017,Q2,NA
7540,Hardwood Framed Mirror,crafts,crafts,03/03/2014,01/02/2014,failed,45,500,30,2014,Q2,NA
4655,"Hardwood Sax Stand, Alto and Tenor Saxophone",woodworking,crafts,04/01/2017,09/12/2016,successful,2235,2000,26,2016,Q2,0.1175
24,"Harmony Acres Soap Co. - Go Ahead, Get Smelly!",crafts,crafts,26/09/2013,27/08/2013,failed,2722,9500,30,2013,Q2,NA
1365,Harry Potter Cosplay Cats Enamel Pin Set,crafts,crafts,07/08/2017,24/07/2017,successful,793.03,648.96,14,2017,Q1,0.222001356
42,Harry Potter Scarves - Homemade Knitted,knitting,crafts,23/02/2017,26/01/2017,failed,275.83,530.45,28,2017,Q2,NA
4886,Hashkat Woodworks,woodworking,crafts,09/10/2015,09/09/2015,failed,0,35000,30,2015,Q2,NA
4085,Hats for Happiness,crochet,crafts,24/07/2015,24/06/2015,failed,564,1500,30,2015,Q2,NA
8554,HATS FOR HOPE !!!,crochet,crafts,22/05/2015,07/04/2015,failed,85,750,45,2015,Q3,NA
5279,Hats for more yarn !,crochet,crafts,17/04/2017,28/03/2017,successful,74.22,74.22,20,2017,Q2,0
9138,Hatters Instruments,woodworking,crafts,18/09/2018,25/08/2018,failed,1158.568859,7741.99542,24,2018,Q2,NA
8525,Hauliday Box,crafts,crafts,14/07/2016,02/06/2016,canceled,181,1500,42,2016,Q3,NA
2731,Haus - Umbau von 1712 (Canceled),diy,crafts,09/08/2015,13/07/2015,canceled,1.03,102722.14,27,2015,Q2,NA
7213,HauteKnitYarn Production & Studio Expansion,crafts,crafts,25/04/2014,26/03/2014,successful,1510,1000,30,2014,Q2,0.51
1835,Have A Heart.,crafts,crafts,19/06/2015,05/06/2015,failed,40,500,14,2015,Q1,NA
2029,Havelock Hallowe'en,crafts,crafts,01/11/2014,16/10/2014,failed,74.35,262.42,16,2014,Q2,NA
4106,Haven's hobbies,crafts,crafts,13/05/2016,13/04/2016,successful,302,300,30,2016,Q2,0.006666667
7335,Hawaiian Dream,woodworking,crafts,17/10/2015,08/10/2015,failed,35,26300,9,2015,Q1,NA
7682,Hawaiian Jewelry,crafts,crafts,28/08/2014,29/07/2014,failed,20,10000,30,2014,Q2,NA
7498,Hayes & Sons Furniture,woodworking,crafts,18/03/2015,01/02/2015,failed,2207,142270,45,2015,Q3,NA
3423,Haymaker Goat Milk & Beer Soap (Some BAAAAD ASSSS Soap),crafts,crafts,29/07/2017,29/06/2017,failed,146,1500,30,2017,Q2,NA
9108,Haynes Crochet Creations First Year Funding,crochet,crafts,14/08/2018,30/07/2018,failed,1,6000,15,2018,Q1,NA
5186,"Hazel coppice craftsman, hurdle maker and craft supplies",woodworking,crafts,21/11/2015,22/10/2015,failed,1.51,15804.45,30,2015,Q2,NA
8327,Hazel Harbor,diy,crafts,11/06/2016,12/05/2016,successful,752,750,30,2016,Q2,0.002666667
1290,HDMA - Swedish Alternative Skin Care,crafts,crafts,19/11/2016,20/09/2016,canceled,10.83,5412.9,60,2016,Q4,NA
8957,'Head In The Clouds' - Creative Enamel Pin Badge,crafts,crafts,12/04/2018,15/03/2018,successful,739.7711628,258.066514,28,2018,Q2,1.866591063
3881,Head Over Heels: A Sustainable Soap Company,crafts,crafts,02/03/2012,02/01/2012,failed,1032,6000,60,2012,Q4,NA
2447,Heading to Paradise (city arts festival),crafts,crafts,27/07/2013,27/06/2013,successful,8060,8000,30,2013,Q2,0.0075
631,HEALING HANDS,diy,crafts,25/11/2017,26/10/2017,failed,0,500,30,2017,Q2,NA
6571,Healing Pads Pdx,crafts,crafts,31/01/2016,01/01/2016,failed,116,3500,30,2016,Q2,NA
5742,Healing sprays made out of love and positive intentions.,crafts,crafts,02/05/2015,02/04/2015,failed,1091,8000,30,2015,Q2,NA
9002,Healing Springs Gifts: Natural products. Empowering women.,crafts,crafts,01/10/2018,07/09/2018,successful,8777,8500,24,2018,Q2,0.032588235
8348,Healthy Antidote Magnets,stationery,crafts,21/12/2016,18/11/2016,failed,0,500,33,2016,Q3,NA
9526,Heart from Paris : Wish cards sent from France - Nengajo √•¬π¬¥√®¬≥¬<U+0080>√ß¬<U+008A>¬∂,stationery,crafts,01/01/2018,21/12/2017,failed,39.07711698,2267.37576,11,2017,Q1,NA
7533,Heart Handles Across America,woodworking,crafts,03/10/2015,15/09/2015,failed,2,840,18,2015,Q2,NA
2906,Heart Of Glass......,crafts,crafts,23/03/2013,21/02/2013,failed,789,9980,30,2013,Q2,NA
6555,Heart Ring v2: This is not an engagement ring,crafts,crafts,10/12/2017,19/11/2017,successful,2945.55,2350.18,21,2017,Q2,0.253329532
799,Heart Seashells,crafts,crafts,25/07/2017,26/05/2017,failed,52,3000,60,2017,Q4,NA
9260,Heartbands Headbands,diy,crafts,01/02/2019,18/01/2019,failed,23,300,14,2019,Q1,NA
8657,Heartfelt Mamas Gift Boxes,crafts,crafts,26/06/2018,21/05/2018,successful,10010,10000,36,2018,Q3,0.001
746,"Heartfelt, Handmade Skincare",diy,crafts,17/08/2017,18/07/2017,failed,114,7500,30,2017,Q2,NA
5047,heartKEAP mobile pop up shop,crafts,crafts,17/06/2017,26/05/2017,failed,101,6000,22,2017,Q2,NA
7390,Heartland Soaps,crafts,crafts,25/12/2015,23/11/2015,failed,26,17000,32,2015,Q3,NA
2772,Hearts and All - Valentine's Day Edition,crafts,crafts,11/02/2013,06/02/2013,successful,135,100,5,2013,Q1,0.35
2872,HeartWood by N. FEUERSTEIN,crafts,crafts,31/05/2014,06/05/2014,successful,3534,2750,25,2014,Q2,0.285090909
7161,Heartwood Toys: Laser Cut Wooden Construction Toys,woodworking,crafts,28/11/2014,29/10/2014,successful,9556,5000,30,2014,Q2,0.9112
3470,Heat packs,crafts,crafts,14/04/2017,04/04/2017,failed,18.06,300.96,10,2017,Q1,NA
1111,Heat Press for Sheena Anne Designs,crafts,crafts,19/03/2017,19/01/2017,canceled,0,450,59,2017,Q4,NA
1125,Heated Lap Blanket (Canceled),crafts,crafts,01/04/2016,02/03/2016,canceled,1130.95,6140.62,30,2016,Q2,NA
3578,Heathens of Geekdom Leatherworks and Trinkets,crafts,crafts,20/12/2014,20/11/2014,failed,70,2000,30,2014,Q2,NA
7931,Heather Galler Cross Stitch Art Collection,embroidery,crafts,28/03/2013,26/02/2013,failed,0,3028.61,30,2013,Q2,NA
4397,Heaven Garage Table,woodworking,crafts,03/05/2015,03/04/2015,failed,76,2.00E+05,30,2015,Q2,NA
7588,Heavenly Suds Handmade Soaps and bath products,crafts,crafts,07/03/2015,05/02/2015,failed,60,2000,30,2015,Q2,NA
5825,Heavy Duty Bag,crafts,crafts,11/06/2017,12/05/2017,failed,325,15000,30,2017,Q2,NA
6043,Heavy Metal Gentleman,crafts,crafts,13/12/2015,13/11/2015,failed,815.69,1491.2,30,2015,Q2,NA
5148,Heavy Metal Gentleman Beard Care,crafts,crafts,15/01/2016,16/12/2015,failed,505.93,2149.83,30,2015,Q2,NA
5485,Hedwicks Scented Soy Candles inspired by Fictional Novels,candles,crafts,30/07/2016,15/07/2016,failed,30,300,15,2016,Q1,NA
8965,Hei√<U+0083>¬∞r√<U+0083>¬∫n 2.0,diy,crafts,22/09/2014,24/07/2014,successful,223,200,60,2014,Q4,0.115
2778,Heir˙n 2.0,diy,crafts,22/09/2014,24/07/2014,successful,223,200,60,2014,Q4,0.115
492,Heirloom Chimes,glass,crafts,10/05/2015,10/04/2015,successful,2179,500,30,2015,Q2,3.358
6826,Heirloom Chimes: Timeless Classics Collection (Canceled),glass,crafts,21/04/2016,22/03/2016,canceled,0,750,30,2016,Q2,NA
6988,HelemaalShea,diy,crafts,18/09/2017,20/07/2017,failed,0,11961.01,60,2017,Q4,NA
1836,Hello Again Monsters want to invade San Diego Comic Con!,crafts,crafts,10/12/2010,11/09/2010,failed,812,3100,90,2010,Q4,NA
5369,Hello Baby!,diy,crafts,28/11/2016,29/10/2016,failed,5,5000,30,2016,Q2,NA
8293,Hello Gabby,crafts,crafts,11/03/2015,09/02/2015,failed,11,500,30,2015,Q2,NA
8068,HelloHugs - Individual notecard printing and mailing service,stationery,crafts,08/10/2014,08/09/2014,failed,34.83,178.62,30,2014,Q2,NA
1224,Helmet Craft,diy,crafts,08/04/2015,22/02/2015,failed,11,300,45,2015,Q3,NA
4660,Help A Friendly Canadian Rock German Christmas Markets,crafts,crafts,29/09/2014,30/08/2014,failed,200.3,625.95,30,2014,Q2,NA
6787,Help a stay at home father start a leather craft business,crafts,crafts,01/01/2018,07/12/2017,failed,40.65,4065.48,25,2017,Q2,NA
1434,Help a stay-at-home mom start an online crafting business!,crafts,crafts,10/04/2015,19/02/2015,failed,0,1000,50,2015,Q4,NA
7131,Help A Talented Craftsman Expand A New Line,woodworking,crafts,15/02/2015,16/01/2015,failed,0.8,16056.52,30,2015,Q2,NA
3590,Help a Teaware Artist Start a Studio,pottery,crafts,27/10/2015,12/09/2015,failed,1816,2675,45,2015,Q3,NA
4612,help Alaskan Luv take off!,crafts,crafts,16/08/2014,17/07/2014,failed,0,500,30,2014,Q2,NA
7570,Help Beanyy the coffee bean escape his owners bathroom!,crafts,crafts,30/12/2017,06/12/2017,failed,15,9000,24,2017,Q2,NA
7482,Help Bonnie's Balms Buy Bottles and Advertising,crafts,crafts,07/07/2016,07/06/2016,failed,0,20000,30,2016,Q2,NA
6464,Help Bright House Grow,candles,crafts,20/12/2015,30/11/2015,failed,0,5000,20,2015,Q2,NA
2171,Help bring a mini-ramp to the Bro House,crafts,crafts,19/08/2016,20/07/2016,failed,69,650,30,2016,Q2,NA
584,Help Bring Back mels sockcreations!!!,crafts,crafts,02/03/2015,05/02/2015,failed,80.48,607.37,25,2015,Q2,NA
8146,Help Bring MezzaLunaNova to Life,crafts,crafts,16/02/2017,17/01/2017,canceled,25,1000,30,2017,Q2,NA
5074,Help bring our Macrame Knot Cushion to the world,crafts,crafts,30/09/2016,31/08/2016,failed,434.82,15229.97,30,2016,Q2,NA
2353,Help Build a Prop Makers Portfolio,crafts,crafts,05/12/2015,06/10/2015,failed,5,5000,60,2015,Q4,NA
7506,Help build the Vanilla Ink Jewellery School,crafts,crafts,12/05/2017,14/04/2017,successful,41114.75,38572.81,28,2017,Q2,0.065899788
4458,Help Charleston Soap Chef get to AmericasMart in ATL,crafts,crafts,20/04/2012,06/03/2012,failed,180,7500,45,2012,Q3,NA
8580,Help District Clay Grow!  Help us get bigger & better!,pottery,crafts,29/10/2015,29/09/2015,successful,4691,1800,30,2015,Q2,1.606111111
9410,Help empower individuals to do what they love!,diy,crafts,18/03/2018,16/02/2018,failed,27.7614953,6165.738931,30,2018,Q2,NA
9141,Help End Human Trafficking With A Candle,candles,crafts,19/09/2018,20/08/2018,failed,877,10000,30,2018,Q2,NA
4763,Help Ethical Village Get a UV Printer,printing,crafts,11/07/2014,19/06/2014,failed,0,46988.07,22,2014,Q2,NA
2913,Help for Pottery Studio,pottery,crafts,15/04/2017,06/03/2017,failed,68.28,22266.76,40,2017,Q3,NA
7173,Help fund a new kiln for jewellery start up,crafts,crafts,01/01/2015,02/12/2014,failed,111.17,1543.97,30,2014,Q2,NA
1742,Help fund and support local business with natural products,diy,crafts,27/10/2014,27/09/2014,failed,40,10000,30,2014,Q2,NA
1193,Help Fund Black Cat Naturals,crafts,crafts,28/05/2015,29/03/2015,failed,70,600,60,2015,Q4,NA
7289,Help Fund Crazy Luxuries Assessments & Support Their Growth,crafts,crafts,03/09/2014,04/08/2014,failed,0,1059.24,30,2014,Q2,NA
1918,Help fund Dudes patent!,diy,crafts,29/08/2014,30/07/2014,failed,100,2500,30,2014,Q2,NA
2100,Help Fund Soda City Scrubs,diy,crafts,21/07/2017,21/06/2017,failed,590,2000,30,2017,Q2,NA
7469,Help Fund The Art Lounge Studio and Shoppe,diy,crafts,19/10/2014,19/09/2014,failed,205,5000,30,2014,Q2,NA
4820,Help Fund ThePrettyNerdie's Plushies!,crafts,crafts,17/06/2013,18/05/2013,failed,50,300,30,2013,Q2,NA
6902,Help fund woodworking hobby (Canceled),woodworking,crafts,15/06/2016,16/05/2016,canceled,0,220,30,2016,Q2,NA
3463,HELP GALLERIA J ANTONIO STAY IN THE EAST VILLAGE,glass,crafts,01/07/2015,01/06/2015,failed,455,10000,30,2015,Q2,NA
3749,help gather here move to Inman Square,diy,crafts,15/01/2016,16/12/2015,successful,50791,40000,30,2015,Q2,0.269775
3653,Help geo-fleur grow! (literally),crafts,crafts,15/12/2015,14/11/2015,successful,9509.39,7456.01,31,2015,Q3,0.275399309
8116,Help grow my Digital Freebie Blog The Graffical Muse,crafts,crafts,19/12/2014,19/11/2014,failed,0,500,30,2014,Q2,NA
4021,Help Happydogs create happy dogs all over the world!,diy,crafts,12/07/2015,13/05/2015,failed,571.67,27222.44,60,2015,Q4,NA
8538,Help Honduras with a new Vocational Center for Women in Need,crafts,crafts,03/10/2014,04/09/2014,failed,2151,10000,29,2014,Q2,NA
627,Help Katie start up an embroidery business,embroidery,crafts,08/07/2016,08/06/2016,failed,209.08,1298.63,30,2016,Q2,NA
2174,Help keep my Etsy store Madly Chaos going!!,crochet,crafts,21/02/2015,22/01/2015,failed,20,1000,30,2015,Q2,NA
404,Help Keep MyKnittedTreasures Open,knitting,crafts,27/09/2015,22/09/2015,failed,15,600,5,2015,Q1,NA
8023,Help Keep Wood Carving Alive,woodworking,crafts,20/12/2014,20/11/2014,failed,333,3000,30,2014,Q2,NA
4522,Help Keeping T-Shirts From Being Outsourced and Affordable,printing,crafts,16/09/2015,24/08/2015,failed,12,2500,23,2015,Q2,NA
8664,Help Launch Carrie's Party Perfection Business!!!!!,diy,crafts,19/04/2018,20/03/2018,successful,350,300,30,2018,Q2,0.166666667
7998,Help Launch Just Merde's Handcrafted Soap Signature Scent,crafts,crafts,15/12/2016,15/11/2016,failed,76,1000,30,2016,Q2,NA
3558,Help Launch Wicked Bath & Body,diy,crafts,31/08/2017,01/08/2017,failed,5,500,30,2017,Q2,NA
3454,Help Level Up The Knitter Nerd,knitting,crafts,05/09/2015,06/08/2015,successful,516.47,150.8,30,2015,Q2,2.424867374
7003,help made by laura lee grow,embroidery,crafts,01/06/2017,02/05/2017,successful,10224,10000,30,2017,Q2,0.0224
5342,Help make Lemonade Ceramics out of my lemons!,crafts,crafts,01/01/2015,04/12/2014,successful,3408,3000,28,2014,Q2,0.136
2270,Help make my hobby my job,woodworking,crafts,12/12/2014,12/11/2014,failed,76,1000,30,2014,Q2,NA
5588,Help me build a Little Free Library,woodworking,crafts,24/02/2015,09/02/2015,successful,357,250,15,2015,Q1,0.428
7018,Help me buy a loom!,weaving,crafts,17/11/2015,06/11/2015,successful,371,230,11,2015,Q1,0.613043478
2092,help me create funkcycle!!!!,crafts,crafts,28/05/2016,13/05/2016,failed,0,2886.46,15,2016,Q1,NA
1499,"Help me create my copper sculpture shop, Support the Arts.",crafts,crafts,17/06/2016,18/05/2016,failed,320,4000,30,2016,Q2,NA
8765,Help Me Fund a Kiln For My Pottery Studio!,pottery,crafts,13/12/2018,13/11/2018,successful,2853,2500,30,2018,Q2,0.1412
8197,"Help me fund my business, please",weaving,crafts,19/07/2014,19/06/2014,failed,90,500,30,2014,Q2,NA
2805,Help me get my Etsy store up and running!,printing,crafts,03/12/2014,12/11/2014,successful,325,300,21,2014,Q2,0.083333333
1344,Help me get new Yarn Bases!,crafts,crafts,05/03/2017,03/02/2017,successful,543,350,30,2017,Q2,0.551428571
8276,Help me get the wheel spinning,knitting,crafts,08/07/2017,08/06/2017,failed,260,800,30,2017,Q2,NA
3363,Help Me Glitter America!,diy,crafts,06/12/2015,29/11/2015,failed,350,1500,7,2015,Q1,NA
9321,Help Me Grow My Business,embroidery,crafts,22/08/2018,23/07/2018,failed,32.15732361,378.544695,30,2018,Q2,NA
3655,Help me keep my sanity.,woodworking,crafts,09/11/2014,10/10/2014,failed,0,15000,30,2014,Q2,NA
8612,Help me kickstart a small business,crochet,crafts,19/04/2015,30/03/2015,failed,1.28,1277.17,20,2015,Q2,NA
5308,Help Me KickStart My Small Business! The Honey Hive Soaps,diy,crafts,03/11/2017,04/10/2017,failed,1102,8700,30,2017,Q2,NA
4727,Help me make a Perler Bead of the Last Supper,diy,crafts,24/06/2016,25/05/2016,failed,1,2000,30,2016,Q2,NA
1710,Help Me Make Little Robot Toys!,crafts,crafts,26/07/2015,05/07/2015,failed,310,4000,21,2015,Q2,NA
1897,Help Me Make TRUMP BUCKS,printing,crafts,23/12/2016,23/11/2016,failed,7,250,30,2016,Q2,NA
9090,Help me produce a very cool Portable wood baby mobile,woodworking,crafts,07/11/2018,23/09/2018,failed,101,3000,45,2018,Q3,NA
7150,Help Me Purchase a Wax Melter for My Small Candle Business,candles,crafts,22/10/2015,22/09/2015,failed,25,1000,30,2015,Q2,NA
2969,Help me re-launch my body butter,crafts,crafts,17/11/2014,21/10/2014,failed,0,976.91,27,2014,Q2,NA
4336,Help Me Replace My Lathe,woodworking,crafts,12/03/2015,10/02/2015,canceled,185,1500,30,2015,Q2,NA
8299,Help Me Replace My Lathe (Canceled),woodworking,crafts,12/03/2015,10/02/2015,canceled,0,3000,30,2015,Q2,NA
7782,Help me save my business!,embroidery,crafts,26/02/2015,27/01/2015,failed,27,1000,30,2015,Q2,NA
4133,Help me sell my hand made bags,crafts,crafts,17/09/2014,23/08/2014,failed,22.44,1346.14,25,2014,Q2,NA
5789,Help Me Start My Craft Business:  Nutmeg Goods!,crafts,crafts,29/04/2015,15/04/2015,failed,1,1500,14,2015,Q1,NA
3426,Help me start my woodworking business!,woodworking,crafts,16/03/2015,16/01/2015,failed,226,500,59,2015,Q4,NA
